2022-10-19 21:50:30 [main] DEBUG org.hibernate.SQL - select projects0_.u_id as u_id1_7_0_, projects0_.pro_id as pro_id2_7_0_, project1_.project_id as project_1_4_1_, project1_.additional_features as addition2_4_1_, project1_.binding_style as binding_3_4_1_, project1_.completion_status as completi4_4_1_, project1_.cost_to_produce as cost_to_5_4_1_, project1_.description as descript6_4_1_, project1_.height as height7_4_1_, project1_.pages as pages8_4_1_, project1_.print_format as print_fo9_4_1_, project1_.sale_price as sale_pr10_4_1_, project1_.width as width11_4_1_ from users_projects projects0_ inner join project project1_ on projects0_.pro_id=project1_.project_id where projects0_.u_id=?
2022-10-19 21:50:30 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [35]
2022-10-19 21:50:30 [main] DEBUG org.hibernate.SQL - select roles0_.user_id as user_id1_8_0_, roles0_.role_id as role_id2_8_0_, role1_.id as id1_5_1_, role1_.name as name2_5_1_ from users_roles roles0_ inner join role role1_ on roles0_.role_id=role1_.id where roles0_.user_id=?
2022-10-19 21:50:30 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [34]
2022-10-19 21:50:30 [main] DEBUG org.hibernate.SQL - select projects0_.u_id as u_id1_7_0_, projects0_.pro_id as pro_id2_7_0_, project1_.project_id as project_1_4_1_, project1_.additional_features as addition2_4_1_, project1_.binding_style as binding_3_4_1_, project1_.completion_status as completi4_4_1_, project1_.cost_to_produce as cost_to_5_4_1_, project1_.description as descript6_4_1_, project1_.height as height7_4_1_, project1_.pages as pages8_4_1_, project1_.print_format as print_fo9_4_1_, project1_.sale_price as sale_pr10_4_1_, project1_.width as width11_4_1_ from users_projects projects0_ inner join project project1_ on projects0_.pro_id=project1_.project_id where projects0_.u_id=?
2022-10-19 21:50:30 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [34]
2022-10-19 21:50:30 [main] DEBUG org.hibernate.SQL - select roles0_.user_id as user_id1_8_0_, roles0_.role_id as role_id2_8_0_, role1_.id as id1_5_1_, role1_.name as name2_5_1_ from users_roles roles0_ inner join role role1_ on roles0_.role_id=role1_.id where roles0_.user_id=?
2022-10-19 21:50:30 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [33]
2022-10-19 21:50:30 [main] DEBUG org.hibernate.SQL - select projects0_.u_id as u_id1_7_0_, projects0_.pro_id as pro_id2_7_0_, project1_.project_id as project_1_4_1_, project1_.additional_features as addition2_4_1_, project1_.binding_style as binding_3_4_1_, project1_.completion_status as completi4_4_1_, project1_.cost_to_produce as cost_to_5_4_1_, project1_.description as descript6_4_1_, project1_.height as height7_4_1_, project1_.pages as pages8_4_1_, project1_.print_format as print_fo9_4_1_, project1_.sale_price as sale_pr10_4_1_, project1_.width as width11_4_1_ from users_projects projects0_ inner join project project1_ on projects0_.pro_id=project1_.project_id where projects0_.u_id=?
2022-10-19 21:50:30 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [33]
2022-10-19 21:50:30 [main] DEBUG org.hibernate.SQL - select roles0_.user_id as user_id1_8_0_, roles0_.role_id as role_id2_8_0_, role1_.id as id1_5_1_, role1_.name as name2_5_1_ from users_roles roles0_ inner join role role1_ on roles0_.role_id=role1_.id where roles0_.user_id=?
2022-10-19 21:50:30 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [32]
2022-10-19 21:50:30 [main] DEBUG org.hibernate.SQL - select projects0_.u_id as u_id1_7_0_, projects0_.pro_id as pro_id2_7_0_, project1_.project_id as project_1_4_1_, project1_.additional_features as addition2_4_1_, project1_.binding_style as binding_3_4_1_, project1_.completion_status as completi4_4_1_, project1_.cost_to_produce as cost_to_5_4_1_, project1_.description as descript6_4_1_, project1_.height as height7_4_1_, project1_.pages as pages8_4_1_, project1_.print_format as print_fo9_4_1_, project1_.sale_price as sale_pr10_4_1_, project1_.width as width11_4_1_ from users_projects projects0_ inner join project project1_ on projects0_.pro_id=project1_.project_id where projects0_.u_id=?
2022-10-19 21:50:30 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [32]
2022-10-19 21:50:30 [main] DEBUG org.hibernate.SQL - select roles0_.user_id as user_id1_8_0_, roles0_.role_id as role_id2_8_0_, role1_.id as id1_5_1_, role1_.name as name2_5_1_ from users_roles roles0_ inner join role role1_ on roles0_.role_id=role1_.id where roles0_.user_id=?
2022-10-19 21:50:30 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [31]
2022-10-19 21:50:30 [main] DEBUG org.hibernate.SQL - select projects0_.u_id as u_id1_7_0_, projects0_.pro_id as pro_id2_7_0_, project1_.project_id as project_1_4_1_, project1_.additional_features as addition2_4_1_, project1_.binding_style as binding_3_4_1_, project1_.completion_status as completi4_4_1_, project1_.cost_to_produce as cost_to_5_4_1_, project1_.description as descript6_4_1_, project1_.height as height7_4_1_, project1_.pages as pages8_4_1_, project1_.print_format as print_fo9_4_1_, project1_.sale_price as sale_pr10_4_1_, project1_.width as width11_4_1_ from users_projects projects0_ inner join project project1_ on projects0_.pro_id=project1_.project_id where projects0_.u_id=?
2022-10-19 21:50:30 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [31]
2022-10-19 21:50:30 [main] DEBUG org.hibernate.SQL - select roles0_.user_id as user_id1_8_0_, roles0_.role_id as role_id2_8_0_, role1_.id as id1_5_1_, role1_.name as name2_5_1_ from users_roles roles0_ inner join role role1_ on roles0_.role_id=role1_.id where roles0_.user_id=?
2022-10-19 21:50:30 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [30]
2022-10-19 21:50:30 [main] DEBUG org.hibernate.SQL - select projects0_.u_id as u_id1_7_0_, projects0_.pro_id as pro_id2_7_0_, project1_.project_id as project_1_4_1_, project1_.additional_features as addition2_4_1_, project1_.binding_style as binding_3_4_1_, project1_.completion_status as completi4_4_1_, project1_.cost_to_produce as cost_to_5_4_1_, project1_.description as descript6_4_1_, project1_.height as height7_4_1_, project1_.pages as pages8_4_1_, project1_.print_format as print_fo9_4_1_, project1_.sale_price as sale_pr10_4_1_, project1_.width as width11_4_1_ from users_projects projects0_ inner join project project1_ on projects0_.pro_id=project1_.project_id where projects0_.u_id=?
2022-10-19 21:50:30 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [30]
2022-10-19 21:50:30 [main] DEBUG org.hibernate.SQL - select roles0_.user_id as user_id1_8_0_, roles0_.role_id as role_id2_8_0_, role1_.id as id1_5_1_, role1_.name as name2_5_1_ from users_roles roles0_ inner join role role1_ on roles0_.role_id=role1_.id where roles0_.user_id=?
2022-10-19 21:50:30 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [29]
2022-10-19 21:50:30 [main] DEBUG org.hibernate.SQL - select projects0_.u_id as u_id1_7_0_, projects0_.pro_id as pro_id2_7_0_, project1_.project_id as project_1_4_1_, project1_.additional_features as addition2_4_1_, project1_.binding_style as binding_3_4_1_, project1_.completion_status as completi4_4_1_, project1_.cost_to_produce as cost_to_5_4_1_, project1_.description as descript6_4_1_, project1_.height as height7_4_1_, project1_.pages as pages8_4_1_, project1_.print_format as print_fo9_4_1_, project1_.sale_price as sale_pr10_4_1_, project1_.width as width11_4_1_ from users_projects projects0_ inner join project project1_ on projects0_.pro_id=project1_.project_id where projects0_.u_id=?
2022-10-19 21:50:30 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [29]
2022-10-19 21:50:30 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2022-10-19 21:50:30 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2022-10-19 21:50:30 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2022-10-19 21:52:29 [main] INFO  c.a.c.UserRepositoryTest - Starting UserRepositoryTest using Java 17.0.4 on DESKTOP-ITAA80Q with PID 6792 (started by ahlqu in C:\Users\ahlqu\OneDrive\Desktop\ComicsCrafter\comics_crafter\comics_crafter)
2022-10-19 21:52:29 [main] INFO  c.a.c.UserRepositoryTest - No active profile set, falling back to 1 default profile: "default"
2022-10-19 21:52:30 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2022-10-19 21:52:30 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 76 ms. Found 4 JPA repository interfaces.
2022-10-19 21:52:30 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=3747b177-47c8-3e4f-8a64-776c8769a72b
2022-10-19 21:52:31 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2022-10-19 21:52:31 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.11.Final
2022-10-19 21:52:31 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2022-10-19 21:52:31 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2022-10-19 21:52:32 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2022-10-19 21:52:32 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MariaDBDialect
2022-10-19 21:52:33 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2022-10-19 21:52:33 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2022-10-19 21:52:33 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2022-10-19 21:52:34 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
2022-10-19 21:52:35 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@51d80f6e, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7fae6f43, org.springframework.security.web.context.SecurityContextPersistenceFilter@61c42e54, org.springframework.security.web.header.HeaderWriterFilter@1d86b636, org.springframework.security.web.csrf.CsrfFilter@7a0f1f9d, org.springframework.security.web.authentication.logout.LogoutFilter@4e3bc13b, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6c502018, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5101b9, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@c651286, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@55f54852, org.springframework.security.web.session.SessionManagementFilter@32f2de5c, org.springframework.security.web.access.ExceptionTranslationFilter@4df8443f, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@66ad7167]
2022-10-19 21:52:35 [main] INFO  c.a.c.UserRepositoryTest - Started UserRepositoryTest in 6.778 seconds (JVM running for 7.965)
2022-10-19 21:52:35 [main] DEBUG org.hibernate.SQL - select next_val as id_val from hibernate_sequence for update
2022-10-19 21:52:35 [main] DEBUG org.hibernate.SQL - update hibernate_sequence set next_val= ? where next_val=?
2022-10-19 21:52:35 [main] DEBUG org.hibernate.SQL - insert into user (email, password, username, user_id) values (?, ?, ?, ?)
2022-10-19 21:52:35 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [null]
2022-10-19 21:52:35 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [2] as [VARCHAR] - [null]
2022-10-19 21:52:35 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [3] as [VARCHAR] - [Test]
2022-10-19 21:52:35 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [4] as [BIGINT] - [38]
2022-10-19 21:52:36 [main] DEBUG org.hibernate.SQL - select user0_.user_id as user_id1_6_, user0_.email as email2_6_, user0_.password as password3_6_, user0_.username as username4_6_ from user user0_ where user0_.username=?
2022-10-19 21:52:36 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [VARCHAR] - [Test]
2022-10-19 21:52:36 [main] DEBUG org.hibernate.SQL - select roles0_.user_id as user_id1_8_0_, roles0_.role_id as role_id2_8_0_, role1_.id as id1_5_1_, role1_.name as name2_5_1_ from users_roles roles0_ inner join role role1_ on roles0_.role_id=role1_.id where roles0_.user_id=?
2022-10-19 21:52:36 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [38]
2022-10-19 21:52:36 [main] DEBUG org.hibernate.SQL - select projects0_.u_id as u_id1_7_0_, projects0_.pro_id as pro_id2_7_0_, project1_.project_id as project_1_4_1_, project1_.additional_features as addition2_4_1_, project1_.binding_style as binding_3_4_1_, project1_.completion_status as completi4_4_1_, project1_.cost_to_produce as cost_to_5_4_1_, project1_.description as descript6_4_1_, project1_.height as height7_4_1_, project1_.pages as pages8_4_1_, project1_.print_format as print_fo9_4_1_, project1_.sale_price as sale_pr10_4_1_, project1_.width as width11_4_1_ from users_projects projects0_ inner join project project1_ on projects0_.pro_id=project1_.project_id where projects0_.u_id=?
2022-10-19 21:52:36 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [38]
2022-10-19 21:52:36 [main] DEBUG org.hibernate.SQL - select roles0_.user_id as user_id1_8_0_, roles0_.role_id as role_id2_8_0_, role1_.id as id1_5_1_, role1_.name as name2_5_1_ from users_roles roles0_ inner join role role1_ on roles0_.role_id=role1_.id where roles0_.user_id=?
2022-10-19 21:52:36 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [37]
2022-10-19 21:52:36 [main] DEBUG org.hibernate.SQL - select projects0_.u_id as u_id1_7_0_, projects0_.pro_id as pro_id2_7_0_, project1_.project_id as project_1_4_1_, project1_.additional_features as addition2_4_1_, project1_.binding_style as binding_3_4_1_, project1_.completion_status as completi4_4_1_, project1_.cost_to_produce as cost_to_5_4_1_, project1_.description as descript6_4_1_, project1_.height as height7_4_1_, project1_.pages as pages8_4_1_, project1_.print_format as print_fo9_4_1_, project1_.sale_price as sale_pr10_4_1_, project1_.width as width11_4_1_ from users_projects projects0_ inner join project project1_ on projects0_.pro_id=project1_.project_id where projects0_.u_id=?
2022-10-19 21:52:36 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [37]
2022-10-19 21:52:36 [main] DEBUG org.hibernate.SQL - select roles0_.user_id as user_id1_8_0_, roles0_.role_id as role_id2_8_0_, role1_.id as id1_5_1_, role1_.name as name2_5_1_ from users_roles roles0_ inner join role role1_ on roles0_.role_id=role1_.id where roles0_.user_id=?
2022-10-19 21:52:36 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [36]
2022-10-19 21:52:36 [main] DEBUG org.hibernate.SQL - select projects0_.u_id as u_id1_7_0_, projects0_.pro_id as pro_id2_7_0_, project1_.project_id as project_1_4_1_, project1_.additional_features as addition2_4_1_, project1_.binding_style as binding_3_4_1_, project1_.completion_status as completi4_4_1_, project1_.cost_to_produce as cost_to_5_4_1_, project1_.description as descript6_4_1_, project1_.height as height7_4_1_, project1_.pages as pages8_4_1_, project1_.print_format as print_fo9_4_1_, project1_.sale_price as sale_pr10_4_1_, project1_.width as width11_4_1_ from users_projects projects0_ inner join project project1_ on projects0_.pro_id=project1_.project_id where projects0_.u_id=?
2022-10-19 21:52:36 [main] TRACE o.h.type.descriptor.sql.BasicBinder - binding parameter [1] as [BIGINT] - [36]
2022-10-19 21:52:36 [main] DEBUG org.hibernate.SQL - select roles0_.user_id as user_id1_8_0_, roles0_.role_id as role_id2_8_0_, role1_.id as id1_5_1_, role1_.name as name2_5_1_ from users_roles roles0_ inner join role role1_ on roles0_.role_id=role1_.id where roles0_.user_id=?
